Date,open,high,low,close,adjclose,volume,ticker
2024-03-21,857.7000122070312,884.7000122070312,857.7000122070312,865.4000244140625,826.3861083984375,697457.0,CHENNPETRO.NS
2024-03-22,856.5,889.4500122070312,856.5,877.7000122070312,838.131591796875,756727.0,CHENNPETRO.NS
2024-03-26,877.7000122070312,894.7999877929688,860.0,878.0999755859375,838.5134887695312,880850.0,CHENNPETRO.NS
2024-03-27,885.0,929.7000122070312,884.5,913.7999877929688,872.6040649414062,1843186.0,CHENNPETRO.NS
2024-03-28,924.0,926.8499755859375,900.0,906.7999877929688,865.919677734375,647649.0,CHENNPETRO.NS
2024-04-01,910.0,948.5999755859375,908.25,944.2999877929688,901.7290649414062,741482.0,CHENNPETRO.NS
2024-04-02,946.9500122070312,967.6500244140625,926.6500244140625,934.0999755859375,891.9888916015625,961384.0,CHENNPETRO.NS
2024-04-03,938.7999877929688,964.9500122070312,934.0999755859375,951.8499755859375,908.938720703125,1349597.0,CHENNPETRO.NS
2024-04-04,956.6500244140625,959.2000122070312,933.5999755859375,940.0999755859375,897.7183837890625,635777.0,CHENNPETRO.NS
2024-04-05,946.25,955.75,921.2999877929688,941.4000244140625,898.9598388671875,722155.0,CHENNPETRO.NS
2024-04-08,942.0999755859375,953.5999755859375,923.0,925.8499755859375,884.11083984375,487882.0,CHENNPETRO.NS
2024-04-09,929.7999877929688,933.8499755859375,900.0,903.1500244140625,862.4342651367188,532475.0,CHENNPETRO.NS
2024-04-10,903.2000122070312,920.7999877929688,900.5499877929688,905.0499877929688,864.24853515625,382881.0,CHENNPETRO.NS
2024-04-12,905.0999755859375,929.2999877929688,885.2999877929688,895.7999877929688,855.41552734375,997388.0,CHENNPETRO.NS
2024-04-15,899.0,941.0,862.2000122070312,926.3499755859375,884.5883178710938,1754812.0,CHENNPETRO.NS
2024-04-16,917.0,937.0999755859375,906.0,911.5499877929688,870.4555053710938,1109425.0,CHENNPETRO.NS
2024-04-18,922.0,965.0,920.0,930.5499877929688,888.5989379882812,1695301.0,CHENNPETRO.NS
2024-04-19,920.0,961.9500122070312,900.2000122070312,942.3499755859375,899.8670043945312,1347513.0,CHENNPETRO.NS
2024-04-22,950.8499755859375,964.8499755859375,936.0999755859375,941.25,898.8165893554688,649866.0,CHENNPETRO.NS
2024-04-23,946.7999877929688,950.7000122070312,925.0,928.2000122070312,886.3549194335938,524662.0,CHENNPETRO.NS
2024-04-24,931.0999755859375,1098.6500244140625,915.0999755859375,1075.0,1026.536865234375,16264605.0,CHENNPETRO.NS
2024-04-25,1080.0,1097.9000244140625,1056.0,1076.199951171875,1027.6827392578125,4112611.0,CHENNPETRO.NS
2024-04-26,1080.0,1122.5,1047.0,1051.6500244140625,1004.2395629882812,4104745.0,CHENNPETRO.NS
2024-04-29,1065.8499755859375,1066.9000244140625,1032.050048828125,1040.5999755859375,993.6876831054688,1117785.0,CHENNPETRO.NS
2024-04-30,1047.0,1055.75,1015.0499877929688,1022.8499755859375,976.7378540039062,935481.0,CHENNPETRO.NS
2024-05-02,1028.199951171875,1035.699951171875,1006.0499877929688,1014.5,968.7643432617188,1000790.0,CHENNPETRO.NS
2024-05-03,1020.0499877929688,1033.0,1012.5,1017.0,971.151611328125,703294.0,CHENNPETRO.NS
2024-05-06,1025.0,1026.0,968.0,971.75,927.9415893554688,1118682.0,CHENNPETRO.NS
2024-05-07,980.0,989.0,905.9000244140625,913.1500244140625,871.9833984375,1371550.0,CHENNPETRO.NS
2024-05-08,914.0,934.5999755859375,864.0,894.2000122070312,853.8876953125,3996373.0,CHENNPETRO.NS
2024-05-09,895.7999877929688,904.5,840.0999755859375,848.9500122070312,810.6776733398438,1124133.0,CHENNPETRO.NS
2024-05-10,860.0,885.9000244140625,832.5,856.25,817.6485595703125,1933367.0,CHENNPETRO.NS
2024-05-13,856.2999877929688,875.0,828.5,866.4500122070312,827.3887329101562,1109398.0,CHENNPETRO.NS
2024-05-14,870.0,914.7999877929688,870.0,907.5999755859375,866.68359375,1447692.0,CHENNPETRO.NS
2024-05-15,912.4000244140625,919.7000122070312,903.0499877929688,905.7999877929688,864.9647216796875,532073.0,CHENNPETRO.NS
2024-05-16,914.0,924.4000244140625,888.5999755859375,897.75,857.2776489257812,909771.0,CHENNPETRO.NS
2024-05-17,899.9000244140625,905.8499755859375,875.0,876.3499755859375,836.8424072265625,947484.0,CHENNPETRO.NS
2024-05-21,895.0,908.75,879.5,890.5499877929688,850.4022216796875,670407.0,CHENNPETRO.NS
2024-05-22,896.3499755859375,903.0,882.2000122070312,892.4500122070312,852.2166137695312,562493.0,CHENNPETRO.NS
2024-05-23,898.0,945.5,898.0,939.1500244140625,896.811279296875,1747906.0,CHENNPETRO.NS
2024-05-24,941.75,998.0,932.0,974.2000122070312,930.2811279296875,2580965.0,CHENNPETRO.NS
2024-05-27,979.0,984.0,953.0,972.4500122070312,928.6100463867188,939542.0,CHENNPETRO.NS
2024-05-28,972.4500122070312,976.0,954.0499877929688,959.6500244140625,916.3870849609375,560188.0,CHENNPETRO.NS
2024-05-29,960.0,968.0,945.25,949.0999755859375,906.3126831054688,623389.0,CHENNPETRO.NS
2024-05-30,949.0,952.0,910.0499877929688,918.9500122070312,877.5219116210938,674005.0,CHENNPETRO.NS
2024-05-31,924.0,926.2000122070312,902.0,917.6500244140625,876.2805786132812,744342.0,CHENNPETRO.NS
2024-06-03,948.0,979.9500122070312,932.5,973.25,929.3739624023438,1156332.0,CHENNPETRO.NS
2024-06-04,970.0,970.0,794.2999877929688,872.2999877929688,832.9749755859375,1563522.0,CHENNPETRO.NS
2024-06-05,880.0,904.7999877929688,858.0,891.9000244140625,851.69140625,717652.0,CHENNPETRO.NS
2024-06-06,903.0,951.75,900.25,939.2999877929688,896.9544677734375,680471.0,CHENNPETRO.NS
2024-06-07,940.0,957.7999877929688,933.5,953.7000122070312,910.705322265625,436147.0,CHENNPETRO.NS
2024-06-10,958.5,980.0,952.0,955.4000244140625,912.3287353515625,375594.0,CHENNPETRO.NS
2024-06-11,960.0,990.9500122070312,948.6500244140625,969.0499877929688,925.36328125,864171.0,CHENNPETRO.NS
2024-06-12,970.2000122070312,998.0,968.5999755859375,978.2000122070312,934.100830078125,633685.0,CHENNPETRO.NS
2024-06-13,984.1500244140625,994.9000244140625,975.0,979.8499755859375,935.6763916015625,604920.0,CHENNPETRO.NS
2024-06-14,985.0,1009.0,981.3499755859375,986.9500122070312,942.4563598632812,1186448.0,CHENNPETRO.NS
2024-06-18,996.0999755859375,1015.0,987.0,989.8499755859375,945.2255859375,514736.0,CHENNPETRO.NS
2024-06-19,999.0,999.4500122070312,958.5499877929688,974.0999755859375,930.1856079101562,527075.0,CHENNPETRO.NS
2024-06-20,970.5,978.9500122070312,966.5499877929688,969.7000122070312,925.9840087890625,300222.0,CHENNPETRO.NS
2024-06-21,969.7000122070312,986.4000244140625,965.0999755859375,968.8499755859375,925.1723022460938,288272.0,CHENNPETRO.NS
2024-06-24,972.0,1008.9000244140625,950.5,968.1500244140625,924.50390625,1242304.0,CHENNPETRO.NS
2024-06-25,975.0,978.0,955.7999877929688,958.9500122070312,915.7186279296875,403933.0,CHENNPETRO.NS
2024-06-26,954.0499877929688,961.2000122070312,945.0499877929688,948.7999877929688,906.0261840820312,372673.0,CHENNPETRO.NS
2024-06-27,951.9500122070312,966.4000244140625,945.0,956.0499877929688,912.9493408203125,295502.0,CHENNPETRO.NS
2024-06-28,960.8499755859375,993.5999755859375,960.0,982.0999755859375,937.824951171875,1173122.0,CHENNPETRO.NS
2024-07-01,985.0,996.0,977.0,981.7000122070312,937.4430541992188,410774.0,CHENNPETRO.NS
2024-07-02,979.9500122070312,1003.0,979.5,986.5999755859375,942.1221313476562,409601.0,CHENNPETRO.NS
2024-07-03,995.0,995.0,968.2999877929688,973.5,929.6126708984375,485146.0,CHENNPETRO.NS
2024-07-04,982.2000122070312,982.2000122070312,960.4500122070312,964.9500122070312,921.4481811523438,357037.0,CHENNPETRO.NS
2024-07-05,970.5,970.5,945.6500244140625,947.75,905.0235595703125,696848.0,CHENNPETRO.NS
2024-07-08,962.0,1006.0,958.0499877929688,970.0,926.2705078125,2089596.0,CHENNPETRO.NS
2024-07-09,985.0,1063.699951171875,980.9500122070312,1022.1500244140625,976.0694580078125,6465779.0,CHENNPETRO.NS
2024-07-10,1028.0,1034.0,986.2999877929688,1007.2999877929688,961.888916015625,1357515.0,CHENNPETRO.NS
2024-07-11,1018.0,1068.0,1013.0,1050.75,1003.380126953125,2949985.0,CHENNPETRO.NS
2024-07-12,1059.0,1063.949951171875,1038.0,1046.8499755859375,999.6558837890625,820332.0,CHENNPETRO.NS
2024-07-15,1055.0,1102.050048828125,1050.0,1084.699951171875,1035.799560546875,2568329.0,CHENNPETRO.NS
2024-07-16,1100.0,1275.0,1097.300048828125,1212.0999755859375,1157.4561767578125,20604223.0,CHENNPETRO.NS
2024-07-18,1215.0,1244.8499755859375,1190.0,1220.0,1165.0,5291350.0,CHENNPETRO.NS
2024-07-19,1177.050048828125,1177.75,1025.0,1035.75,1035.75,5834969.0,CHENNPETRO.NS
2024-07-22,1034.949951171875,1046.800048828125,1000.0,1029.699951171875,1029.699951171875,1949844.0,CHENNPETRO.NS
2024-07-23,1031.949951171875,1035.0,950.2999877929688,988.2000122070312,988.2000122070312,1554265.0,CHENNPETRO.NS
2024-07-24,995.0,1025.0,991.0499877929688,1015.5,1015.5,1385818.0,CHENNPETRO.NS
2024-07-25,1004.0,1058.699951171875,994.4000244140625,1016.0499877929688,1016.0499877929688,1835046.0,CHENNPETRO.NS
2024-07-26,1004.9500122070312,1012.5,988.8499755859375,999.0999755859375,999.0999755859375,819925.0,CHENNPETRO.NS
2024-07-29,1020.0,1031.949951171875,1006.0999755859375,1014.9500122070312,1014.9500122070312,585437.0,CHENNPETRO.NS
2024-07-30,1017.7999877929688,1041.800048828125,1006.4000244140625,1023.2999877929688,1023.2999877929688,659536.0,CHENNPETRO.NS
2024-07-31,1038.5,1038.5,990.2000122070312,996.9500122070312,996.9500122070312,627036.0,CHENNPETRO.NS
2024-08-01,1016.9000244140625,1034.0,996.5999755859375,1028.800048828125,1028.800048828125,1186587.0,CHENNPETRO.NS
2024-08-02,1018.0,1019.0,1000.0,1002.6500244140625,1002.6500244140625,456511.0,CHENNPETRO.NS
2024-08-05,960.0499877929688,983.8499755859375,930.0,935.6500244140625,935.6500244140625,966337.0,CHENNPETRO.NS
2024-08-06,950.7000122070312,975.7999877929688,902.5499877929688,906.2000122070312,906.2000122070312,927765.0,CHENNPETRO.NS
2024-08-07,937.0,944.0,915.4000244140625,934.8499755859375,934.8499755859375,507488.0,CHENNPETRO.NS
2024-08-08,943.7000122070312,946.7999877929688,917.7999877929688,921.5999755859375,921.5999755859375,421105.0,CHENNPETRO.NS
2024-08-09,935.8499755859375,941.9500122070312,910.0,912.0999755859375,912.0999755859375,508712.0,CHENNPETRO.NS
2024-08-12,910.0,937.3499755859375,886.6500244140625,924.0999755859375,924.0999755859375,783600.0,CHENNPETRO.NS
2024-08-13,922.0,924.7999877929688,891.0,895.0999755859375,895.0999755859375,787946.0,CHENNPETRO.NS
2024-08-14,903.0,984.2999877929688,899.0499877929688,965.7000122070312,965.7000122070312,5028015.0,CHENNPETRO.NS
2024-08-16,974.0,1002.5,970.5999755859375,981.5999755859375,981.5999755859375,1397969.0,CHENNPETRO.NS
2024-08-19,987.0,1006.3499755859375,984.0999755859375,986.9500122070312,986.9500122070312,751461.0,CHENNPETRO.NS
2024-08-20,994.7000122070312,999.0,975.0,977.5999755859375,977.5999755859375,759010.0,CHENNPETRO.NS
2024-08-21,984.7000122070312,997.0,981.9500122070312,991.0,991.0,423223.0,CHENNPETRO.NS
2024-08-22,998.4500122070312,1015.0,991.0,993.7999877929688,993.7999877929688,538950.0,CHENNPETRO.NS
2024-08-23,996.4000244140625,1039.0,991.0999755859375,1016.75,1016.75,1288902.0,CHENNPETRO.NS
2024-08-26,1025.0,1027.0,997.2999877929688,1001.9000244140625,1001.9000244140625,403343.0,CHENNPETRO.NS
2024-08-27,1011.0,1011.0,981.75,985.0,985.0,446607.0,CHENNPETRO.NS
2024-08-28,989.9500122070312,993.7000122070312,968.0999755859375,970.0999755859375,970.0999755859375,410111.0,CHENNPETRO.NS
2024-08-29,974.0,985.7000122070312,960.0,965.4000244140625,965.4000244140625,393697.0,CHENNPETRO.NS
2024-08-30,972.5,984.2999877929688,968.0,975.4000244140625,975.4000244140625,434746.0,CHENNPETRO.NS
2024-09-02,985.0,993.75,973.0499877929688,981.5999755859375,981.5999755859375,405961.0,CHENNPETRO.NS
2024-09-03,985.7000122070312,987.4000244140625,978.4500122070312,983.4500122070312,983.4500122070312,233510.0,CHENNPETRO.NS
2024-09-04,983.25,989.6500244140625,970.0499877929688,972.9500122070312,972.9500122070312,408521.0,CHENNPETRO.NS
2024-09-05,970.0499877929688,983.7000122070312,964.0,974.25,974.25,609470.0,CHENNPETRO.NS
2024-09-06,974.0999755859375,974.25,916.0,919.9500122070312,919.9500122070312,1149359.0,CHENNPETRO.NS
2024-09-09,924.9500122070312,931.9500122070312,892.5499877929688,897.0999755859375,897.0999755859375,781445.0,CHENNPETRO.NS
2024-09-10,908.5,914.7999877929688,895.0999755859375,898.4500122070312,898.4500122070312,729036.0,CHENNPETRO.NS
2024-09-11,909.0,909.0,868.0,878.2000122070312,878.2000122070312,527797.0,CHENNPETRO.NS
2024-09-12,880.0,887.0,870.0,881.2000122070312,881.2000122070312,593584.0,CHENNPETRO.NS
2024-09-13,886.0,891.9500122070312,872.25,881.3499755859375,881.3499755859375,498604.0,CHENNPETRO.NS
2024-09-16,892.0,892.0,872.1500244140625,876.0999755859375,876.0999755859375,365352.0,CHENNPETRO.NS
2024-09-17,881.7999877929688,888.7000122070312,872.4500122070312,877.3499755859375,877.3499755859375,587492.0,CHENNPETRO.NS
2024-09-18,885.5,891.9000244140625,873.0,877.25,877.25,673123.0,CHENNPETRO.NS
2024-09-19,879.75,887.0,864.2999877929688,880.0,880.0,516747.0,CHENNPETRO.NS
2024-09-20,885.9000244140625,914.0,853.3499755859375,889.6500244140625,889.6500244140625,1962381.0,CHENNPETRO.NS
2024-09-23,913.0,927.8499755859375,903.2000122070312,915.5,915.5,845300.0,CHENNPETRO.NS
2024-09-24,922.0,927.6500244140625,917.5499877929688,921.4500122070312,921.4500122070312,312745.0,CHENNPETRO.NS
2024-09-25,925.0,932.0,912.6500244140625,927.5499877929688,927.5499877929688,352075.0,CHENNPETRO.NS
2024-09-26,928.2999877929688,930.0,914.5999755859375,919.75,919.75,222741.0,CHENNPETRO.NS
2024-09-27,919.9500122070312,933.8499755859375,913.1500244140625,920.6500244140625,920.6500244140625,513964.0,CHENNPETRO.NS
2024-09-30,943.9000244140625,943.9000244140625,923.0499877929688,934.4500122070312,934.4500122070312,421215.0,CHENNPETRO.NS
2024-10-01,936.9000244140625,944.0,932.2000122070312,935.75,935.75,337014.0,CHENNPETRO.NS
2024-10-03,928.0,931.9500122070312,912.5499877929688,918.5,918.5,348475.0,CHENNPETRO.NS
2024-10-04,916.0,964.5,916.0,943.2000122070312,943.2000122070312,2311368.0,CHENNPETRO.NS
2024-10-07,950.0,951.2999877929688,903.0999755859375,910.4500122070312,910.4500122070312,573885.0,CHENNPETRO.NS
2024-10-08,910.0,934.0,882.7000122070312,923.3499755859375,923.3499755859375,676511.0,CHENNPETRO.NS
2024-10-09,929.0,941.7000122070312,918.0,920.5499877929688,920.5499877929688,267720.0,CHENNPETRO.NS
2024-10-10,922.7000122070312,927.6500244140625,901.0499877929688,904.9000244140625,904.9000244140625,290371.0,CHENNPETRO.NS
2024-10-11,906.9500122070312,913.4000244140625,893.7000122070312,909.0,909.0,364110.0,CHENNPETRO.NS
2024-10-14,913.0,913.0999755859375,898.0,906.5499877929688,906.5499877929688,195557.0,CHENNPETRO.NS
2024-10-15,908.0,908.9000244140625,890.0999755859375,892.5499877929688,892.5499877929688,273192.0,CHENNPETRO.NS
2024-10-16,889.9500122070312,937.8499755859375,884.0,928.9500122070312,928.9500122070312,611583.0,CHENNPETRO.NS
2024-10-17,930.0,999.0,920.0,943.4000244140625,943.4000244140625,5661062.0,CHENNPETRO.NS
2024-10-18,941.0,941.0,911.3499755859375,929.9500122070312,929.9500122070312,581318.0,CHENNPETRO.NS
2024-10-21,925.0,925.0,895.0499877929688,904.2000122070312,904.2000122070312,640481.0,CHENNPETRO.NS
2024-10-22,906.5499877929688,906.5499877929688,863.8499755859375,879.5,879.5,736527.0,CHENNPETRO.NS
2024-10-23,796.0,815.5999755859375,752.0999755859375,786.0499877929688,786.0499877929688,4411466.0,CHENNPETRO.NS
2024-10-24,791.4000244140625,792.5,755.0999755859375,758.5,758.5,998853.0,CHENNPETRO.NS
2023-10-25,558.5999755859375,560.7999877929688,553.5999755859375,556.2000122070312,547.0265502929688,12134624.0,SBIN.NS
2023-10-26,551.4500122070312,552.9000244140625,543.2000122070312,547.0,537.978271484375,19424825.0,SBIN.NS
2023-10-27,550.0,562.5,550.0,561.1500244140625,551.8949584960938,10415296.0,SBIN.NS
2023-10-30,563.0,566.7000122070312,556.5,565.2000122070312,555.8781127929688,8593704.0,SBIN.NS
2023-10-31,567.0,569.5,563.1500244140625,565.5499877929688,556.2223510742188,13039696.0,SBIN.NS
2023-11-01,566.25,569.6500244140625,563.8499755859375,566.4000244140625,557.058349609375,13575575.0,SBIN.NS
2023-11-02,571.0999755859375,575.4500122070312,567.5999755859375,572.0999755859375,562.664306640625,11148516.0,SBIN.NS
2023-11-03,576.0,579.5,573.4500122070312,578.1500244140625,568.6145629882812,11371371.0,SBIN.NS
2023-11-06,582.0,582.5,573.25,574.3499755859375,564.877197265625,16499138.0,SBIN.NS
2023-11-07,574.7999877929688,581.2000122070312,572.5999755859375,579.75,570.1881103515625,17923281.0,SBIN.NS
2023-11-08,581.9000244140625,582.5999755859375,579.0,580.2999877929688,570.7290649414062,15434808.0,SBIN.NS
2023-11-09,581.0,581.8499755859375,576.5,578.3499755859375,568.8112182617188,12434363.0,SBIN.NS
2023-11-10,577.7999877929688,581.0,575.4000244140625,579.5,569.9422607421875,6773038.0,SBIN.NS
2023-11-13,581.0,582.5,575.2000122070312,581.3499755859375,571.76171875,11282362.0,SBIN.NS
2023-11-15,587.25,588.0,582.5999755859375,584.7000122070312,575.0565185546875,11397676.0,SBIN.NS
2023-11-16,584.7000122070312,588.0,582.9000244140625,584.6500244140625,575.00732421875,8622660.0,SBIN.NS
2023-11-17,574.5,574.5,562.0999755859375,563.0499877929688,553.7635498046875,37173221.0,SBIN.NS
2023-11-20,564.0,566.7999877929688,560.5999755859375,563.75,554.4520263671875,12714585.0,SBIN.NS
2023-11-21,566.0,566.6500244140625,561.0,561.5,552.2391357421875,14280013.0,SBIN.NS
2023-11-22,562.9500122070312,564.5,555.1500244140625,558.9500122070312,549.731201171875,14909071.0,SBIN.NS
2023-11-23,561.75,563.5,558.2999877929688,559.9500122070312,550.7147216796875,6376210.0,SBIN.NS
2023-11-24,561.9500122070312,562.4500122070312,559.25,560.3499755859375,551.1080932617188,6529851.0,SBIN.NS
2023-11-28,563.5999755859375,565.2000122070312,561.0999755859375,564.4500122070312,555.1405029296875,8153314.0,SBIN.NS
2023-11-29,568.0,569.0,565.0999755859375,568.5999755859375,559.2219848632812,10299034.0,SBIN.NS
2023-11-30,569.75,570.2000122070312,563.6500244140625,564.75,555.435546875,19758998.0,SBIN.NS
2023-12-01,567.0,574.2000122070312,566.5499877929688,571.75,562.320068359375,10614230.0,SBIN.NS
2023-12-04,588.0,596.0,584.5499877929688,594.7000122070312,584.8916015625,26077882.0,SBIN.NS
2023-12-05,595.0499877929688,611.2999877929688,595.0499877929688,608.25,598.2180786132812,36430152.0,SBIN.NS
2023-12-06,614.0,614.0,604.5499877929688,608.4500122070312,598.414794921875,21439069.0,SBIN.NS
2023-12-07,610.0,612.5499877929688,605.0,611.7000122070312,601.6112060546875,10725706.0,SBIN.NS
2023-12-08,610.0,616.7999877929688,605.3499755859375,614.1500244140625,604.0208129882812,17722136.0,SBIN.NS
2023-12-11,615.0,619.9000244140625,613.0999755859375,614.25,604.119140625,11706255.0,SBIN.NS
2023-12-12,617.0,617.9500122070312,610.7999877929688,612.4000244140625,602.2996826171875,14494836.0,SBIN.NS
2023-12-13,614.4500122070312,620.5,611.6500244140625,619.8499755859375,609.626708984375,13977914.0,SBIN.NS
2023-12-14,626.0,627.75,622.4000244140625,623.6500244140625,613.3641357421875,15813797.0,SBIN.NS
2023-12-15,628.0,650.0,619.8499755859375,648.25,637.558349609375,29813572.0,SBIN.NS
2023-12-18,646.6500244140625,655.6500244140625,642.4000244140625,648.5,637.8042602539062,16221796.0,SBIN.NS
